mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
0.0009613752365112305,0.0005143993316782209,0.0,0.0,4,20,l1,"{'C': 4, 'max_iter': 20, 'penalty': 'l1'}",,,,,,,,,,,,,42,,,,,,,,,,,,,42,,,,,,,,,,,,,42,,,,,,,,,,,,,42,,,,,,,,,,,,,42
0.00589594841003418,0.0004094622389710397,0.006957101821899414,0.00038977768343258955,4,20,l2,"{'C': 4, 'max_iter': 20, 'penalty': 'l2'}",0.6577480490523968,0.6488636363636363,0.7704545454545455,0.7000000000000001,0.7412587412587414,0.6247086247086246,0.7400932400932402,0.5594405594405595,0.6794871794871794,0.5291375291375291,0.6651192104996453,0.07453023692975533,8,0.7692307692307693,0.46153846153846156,0.6111111111111112,0.5454545454545454,0.5625,0.42857142857142855,0.6428571428571429,0.36363636363636365,0.75,0.5,0.5634899822399823,0.12592776052636656,8,0.43478260869565216,0.2727272727272727,0.5,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.2980237154150197,0.1249905869067411,15,0.5555555555555555,0.3428571428571428,0.55,0.3636363636363636,0.47368421052631576,0.20689655172413793,0.5000000000000001,0.24242424242424246,0.23076923076923075,0.3125,0.37783232974929887,0.1265759938691859,15,0.7419354838709677,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6721311475409836,0.6229508196721312,0.7049180327868853,0.5901639344262295,0.6721311475409836,0.639344262295082,0.6643574828133263,0.04352056455042586,15
0.0008603096008300781,0.0004547689774289824,0.0,0.0,4,30,l1,"{'C': 4, 'max_iter': 30, 'penalty': 'l1'}",,,,,,,,,,,,,30,,,,,,,,,,,,,30,,,,,,,,,,,,,30,,,,,,,,,,,,,30,,,,,,,,,,,,,30
0.007669329643249512,0.0004982405186901474,0.006775856018066406,0.000691043812273118,4,30,l2,"{'C': 4, 'max_iter': 30, 'penalty': 'l2'}",0.7068004459308806,0.634090909090909,0.7522727272727272,0.7034090909090909,0.7400932400932401,0.6585081585081586,0.6993006993006994,0.5326340326340326,0.7039627039627039,0.5641025641025641,0.6695174571805007,0.06904141731657673,1,0.7857142857142857,0.5454545454545454,0.6111111111111112,0.5833333333333334,0.625,0.6666666666666666,0.5625,0.35294117647058826,0.6666666666666666,0.5,0.5899387785417198,0.10900098921484114,1,0.4782608695652174,0.2727272727272727,0.5,0.3181818181818182,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.3660079051383399,0.08899339174782402,1,0.5945945945945946,0.3636363636363636,0.55,0.4117647058823529,0.5263157894736842,0.4705882352941177,0.47368421052631576,0.30769230769230765,0.4705882352941177,0.3125,0.4481364442393854,0.09283534105807908,1,0.7580645161290323,0.6612903225806451,0.7096774193548387,0.6774193548387096,0.7049180327868853,0.7049180327868853,0.6721311475409836,0.5573770491803278,0.7049180327868853,0.639344262295082,0.6790058170280275,0.050926973842720685,1
0.0005676031112670898,0.0005837221704175871,0.0,0.0,5,10,l1,"{'C': 5, 'max_iter': 10, 'penalty': 'l1'}",,,,,,,,,,,,,29,,,,,,,,,,,,,29,,,,,,,,,,,,,29,,,,,,,,,,,,,29,,,,,,,,,,,,,29
0.004497623443603516,0.0003911289046659412,0.007313990592956543,0.000717496861252918,5,10,l2,"{'C': 5, 'max_iter': 10, 'penalty': 'l2'}",0.6666666666666666,0.5943181818181819,0.7670454545454545,0.6897727272727272,0.7424242424242424,0.6468531468531468,0.7377622377622377,0.5186480186480187,0.6899766899766899,0.5128205128205129,0.6566287878787878,0.08493785182692296,15,0.6428571428571429,0.46153846153846156,0.6,0.5454545454545454,0.5333333333333333,0.375,0.6153846153846154,0.5,0.8571428571428571,0.5,0.5630710955710956,0.12319686640899644,15,0.391304347826087,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.13636363636363635,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.3073122529644269,0.10948420397494275,8,0.4864864864864865,0.3428571428571428,0.5714285714285713,0.3636363636363636,0.43243243243243246,0.19999999999999998,0.4571428571428572,0.3529411764705882,0.41379310344827586,0.26666666666666666,0.38873848005693845,0.10231656681739876,8,0.6935483870967742,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6557377049180327,0.6065573770491803,0.6885245901639344,0.639344262295082,0.7213114754098361,0.639344262295082,0.6644368059227921,0.03557738487295049,8
0.0003998041152954102,0.0004896587638676231,0.0,0.0,5,20,l1,"{'C': 5, 'max_iter': 20, 'penalty': 'l1'}",,,,,,,,,,,,,41,,,,,,,,,,,,,41,,,,,,,,,,,,,41,,,,,,,,,,,,,41,,,,,,,,,,,,,41
0.006454944610595703,0.000595062187062913,0.00703277587890625,0.0006468187535827829,5,20,l2,"{'C': 5, 'max_iter': 20, 'penalty': 'l2'}",0.6577480490523968,0.6488636363636363,0.7704545454545455,0.7000000000000001,0.7412587412587414,0.6247086247086246,0.7400932400932402,0.5594405594405595,0.6794871794871794,0.5291375291375291,0.6651192104996453,0.07453023692975533,8,0.7692307692307693,0.46153846153846156,0.6111111111111112,0.5454545454545454,0.5625,0.42857142857142855,0.6428571428571429,0.36363636363636365,0.75,0.5,0.5634899822399823,0.12592776052636656,8,0.43478260869565216,0.2727272727272727,0.5,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.2980237154150197,0.1249905869067411,15,0.5555555555555555,0.3428571428571428,0.55,0.3636363636363636,0.47368421052631576,0.20689655172413793,0.5000000000000001,0.24242424242424246,0.23076923076923075,0.3125,0.37783232974929887,0.1265759938691859,15,0.7419354838709677,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6721311475409836,0.6229508196721312,0.7049180327868853,0.5901639344262295,0.6721311475409836,0.639344262295082,0.6643574828133263,0.04352056455042586,15
0.0005977392196655273,0.0006210440759599359,0.0,0.0,5,30,l1,"{'C': 5, 'max_iter': 30, 'penalty': 'l1'}",,,,,,,,,,,,,27,,,,,,,,,,,,,27,,,,,,,,,,,,,27,,,,,,,,,,,,,27,,,,,,,,,,,,,27
0.007778596878051758,0.0004356335032772648,0.007126259803771973,0.00031151489167924036,5,30,l2,"{'C': 5, 'max_iter': 30, 'penalty': 'l2'}",0.7068004459308806,0.634090909090909,0.7522727272727272,0.7034090909090909,0.7400932400932401,0.6585081585081586,0.6993006993006994,0.5326340326340326,0.7039627039627039,0.5641025641025641,0.6695174571805007,0.06904141731657673,1,0.7857142857142857,0.5454545454545454,0.6111111111111112,0.5833333333333334,0.625,0.6666666666666666,0.5625,0.35294117647058826,0.6666666666666666,0.5,0.5899387785417198,0.10900098921484114,1,0.4782608695652174,0.2727272727272727,0.5,0.3181818181818182,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.3660079051383399,0.08899339174782402,1,0.5945945945945946,0.3636363636363636,0.55,0.4117647058823529,0.5263157894736842,0.4705882352941177,0.47368421052631576,0.30769230769230765,0.4705882352941177,0.3125,0.4481364442393854,0.09283534105807908,1,0.7580645161290323,0.6612903225806451,0.7096774193548387,0.6774193548387096,0.7049180327868853,0.7049180327868853,0.6721311475409836,0.5573770491803278,0.7049180327868853,0.639344262295082,0.6790058170280275,0.050926973842720685,1
0.0004994869232177734,0.000499489700018327,0.0,0.0,10,10,l1,"{'C': 10, 'max_iter': 10, 'penalty': 'l1'}",,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26,,,,,,,,,,,,,26
0.004758477210998535,0.0005562699930801732,0.0068122148513793945,0.0004469926973191824,10,10,l2,"{'C': 10, 'max_iter': 10, 'penalty': 'l2'}",0.6666666666666666,0.5943181818181819,0.7670454545454545,0.6897727272727272,0.7424242424242424,0.6468531468531468,0.7377622377622377,0.5186480186480187,0.6899766899766899,0.5128205128205129,0.6566287878787878,0.08493785182692296,15,0.6428571428571429,0.46153846153846156,0.6,0.5454545454545454,0.5333333333333333,0.375,0.6153846153846154,0.5,0.8571428571428571,0.5,0.5630710955710956,0.12319686640899644,15,0.391304347826087,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.13636363636363635,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.3073122529644269,0.10948420397494275,8,0.4864864864864865,0.3428571428571428,0.5714285714285713,0.3636363636363636,0.43243243243243246,0.19999999999999998,0.4571428571428572,0.3529411764705882,0.41379310344827586,0.26666666666666666,0.38873848005693845,0.10231656681739876,8,0.6935483870967742,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6557377049180327,0.6065573770491803,0.6885245901639344,0.639344262295082,0.7213114754098361,0.639344262295082,0.6644368059227921,0.03557738487295049,8
0.0008086681365966797,0.0005623154203252381,0.0,0.0,10,20,l1,"{'C': 10, 'max_iter': 20, 'penalty': 'l1'}",,,,,,,,,,,,,24,,,,,,,,,,,,,24,,,,,,,,,,,,,24,,,,,,,,,,,,,24,,,,,,,,,,,,,24
0.00627143383026123,0.0005762736958860571,0.007012295722961426,0.0006266463606117353,10,20,l2,"{'C': 10, 'max_iter': 20, 'penalty': 'l2'}",0.6577480490523968,0.6488636363636363,0.7704545454545455,0.7000000000000001,0.7412587412587414,0.6247086247086246,0.7400932400932402,0.5594405594405595,0.6794871794871794,0.5291375291375291,0.6651192104996453,0.07453023692975533,8,0.7692307692307693,0.46153846153846156,0.6111111111111112,0.5454545454545454,0.5625,0.42857142857142855,0.6428571428571429,0.36363636363636365,0.75,0.5,0.5634899822399823,0.12592776052636656,8,0.43478260869565216,0.2727272727272727,0.5,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.2980237154150197,0.1249905869067411,15,0.5555555555555555,0.3428571428571428,0.55,0.3636363636363636,0.47368421052631576,0.20689655172413793,0.5000000000000001,0.24242424242424246,0.23076923076923075,0.3125,0.37783232974929887,0.1265759938691859,15,0.7419354838709677,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6721311475409836,0.6229508196721312,0.7049180327868853,0.5901639344262295,0.6721311475409836,0.639344262295082,0.6643574828133263,0.04352056455042586,15
0.000939631462097168,0.0003340083888625005,0.0,0.0,10,30,l1,"{'C': 10, 'max_iter': 30, 'penalty': 'l1'}",,,,,,,,,,,,,23,,,,,,,,,,,,,23,,,,,,,,,,,,,23,,,,,,,,,,,,,23,,,,,,,,,,,,,23
0.008345770835876464,0.0010111609203604633,0.007848477363586426,0.001282452337802015,10,30,l2,"{'C': 10, 'max_iter': 30, 'penalty': 'l2'}",0.7068004459308806,0.634090909090909,0.7522727272727272,0.7034090909090909,0.7400932400932401,0.6585081585081586,0.6993006993006994,0.5326340326340326,0.7039627039627039,0.5641025641025641,0.6695174571805007,0.06904141731657673,1,0.7857142857142857,0.5454545454545454,0.6111111111111112,0.5833333333333334,0.625,0.6666666666666666,0.5625,0.35294117647058826,0.6666666666666666,0.5,0.5899387785417198,0.10900098921484114,1,0.4782608695652174,0.2727272727272727,0.5,0.3181818181818182,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.3660079051383399,0.08899339174782402,1,0.5945945945945946,0.3636363636363636,0.55,0.4117647058823529,0.5263157894736842,0.4705882352941177,0.47368421052631576,0.30769230769230765,0.4705882352941177,0.3125,0.4481364442393854,0.09283534105807908,1,0.7580645161290323,0.6612903225806451,0.7096774193548387,0.6774193548387096,0.7049180327868853,0.7049180327868853,0.6721311475409836,0.5573770491803278,0.7049180327868853,0.639344262295082,0.6790058170280275,0.050926973842720685,1
0.000775003433227539,0.0005221012639087014,0.0,0.0,100,10,l1,"{'C': 100, 'max_iter': 10, 'penalty': 'l1'}",,,,,,,,,,,,,22,,,,,,,,,,,,,22,,,,,,,,,,,,,22,,,,,,,,,,,,,22,,,,,,,,,,,,,22
0.00543057918548584,0.0008109505164232388,0.007877540588378907,0.0007276936538113383,100,10,l2,"{'C': 100, 'max_iter': 10, 'penalty': 'l2'}",0.6666666666666666,0.5943181818181819,0.7670454545454545,0.6897727272727272,0.7424242424242424,0.6468531468531468,0.7377622377622377,0.5186480186480187,0.6899766899766899,0.5128205128205129,0.6566287878787878,0.08493785182692296,15,0.6428571428571429,0.46153846153846156,0.6,0.5454545454545454,0.5333333333333333,0.375,0.6153846153846154,0.5,0.8571428571428571,0.5,0.5630710955710956,0.12319686640899644,15,0.391304347826087,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.13636363636363635,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.3073122529644269,0.10948420397494275,8,0.4864864864864865,0.3428571428571428,0.5714285714285713,0.3636363636363636,0.43243243243243246,0.19999999999999998,0.4571428571428572,0.3529411764705882,0.41379310344827586,0.26666666666666666,0.38873848005693845,0.10231656681739876,8,0.6935483870967742,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6557377049180327,0.6065573770491803,0.6885245901639344,0.639344262295082,0.7213114754098361,0.639344262295082,0.6644368059227921,0.03557738487295049,8
0.0007576704025268555,0.0005173332937533606,0.0,0.0,100,20,l1,"{'C': 100, 'max_iter': 20, 'penalty': 'l1'}",,,,,,,,,,,,,25,,,,,,,,,,,,,25,,,,,,,,,,,,,25,,,,,,,,,,,,,25,,,,,,,,,,,,,25
0.006968641281127929,0.00054183710648117,0.007376933097839355,0.0007673930361684877,100,20,l2,"{'C': 100, 'max_iter': 20, 'penalty': 'l2'}",0.6577480490523968,0.6488636363636363,0.7704545454545455,0.7000000000000001,0.7412587412587414,0.6247086247086246,0.7400932400932402,0.5594405594405595,0.6794871794871794,0.5291375291375291,0.6651192104996453,0.07453023692975533,8,0.7692307692307693,0.46153846153846156,0.6111111111111112,0.5454545454545454,0.5625,0.42857142857142855,0.6428571428571429,0.36363636363636365,0.75,0.5,0.5634899822399823,0.12592776052636656,8,0.43478260869565216,0.2727272727272727,0.5,0.2727272727272727,0.4090909090909091,0.13636363636363635,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.2980237154150197,0.1249905869067411,15,0.5555555555555555,0.3428571428571428,0.55,0.3636363636363636,0.47368421052631576,0.20689655172413793,0.5000000000000001,0.24242424242424246,0.23076923076923075,0.3125,0.37783232974929887,0.1265759938691859,15,0.7419354838709677,0.6290322580645161,0.7096774193548387,0.6612903225806451,0.6721311475409836,0.6229508196721312,0.7049180327868853,0.5901639344262295,0.6721311475409836,0.639344262295082,0.6643574828133263,0.04352056455042586,15
0.00039942264556884765,0.0004891947917809069,0.0,0.0,100,30,l1,"{'C': 100, 'max_iter': 30, 'penalty': 'l1'}",,,,,,,,,,,,,31,,,,,,,,,,,,,31,,,,,,,,,,,,,31,,,,,,,,,,,,,31,,,,,,,,,,,,,31
0.008463573455810548,0.00115373068469119,0.007221388816833496,0.0006701399175413643,100,30,l2,"{'C': 100, 'max_iter': 30, 'penalty': 'l2'}",0.7068004459308806,0.634090909090909,0.7522727272727272,0.7034090909090909,0.7400932400932401,0.6585081585081586,0.6993006993006994,0.5326340326340326,0.7039627039627039,0.5641025641025641,0.6695174571805007,0.06904141731657673,1,0.7857142857142857,0.5454545454545454,0.6111111111111112,0.5833333333333334,0.625,0.6666666666666666,0.5625,0.35294117647058826,0.6666666666666666,0.5,0.5899387785417198,0.10900098921484114,1,0.4782608695652174,0.2727272727272727,0.5,0.3181818181818182,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.3660079051383399,0.08899339174782402,1,0.5945945945945946,0.3636363636363636,0.55,0.4117647058823529,0.5263157894736842,0.4705882352941177,0.47368421052631576,0.30769230769230765,0.4705882352941177,0.3125,0.4481364442393854,0.09283534105807908,1,0.7580645161290323,0.6612903225806451,0.7096774193548387,0.6774193548387096,0.7049180327868853,0.7049180327868853,0.6721311475409836,0.5573770491803278,0.7049180327868853,0.639344262295082,0.6790058170280275,0.050926973842720685,1
